/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_51_670.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_51_670.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_51_670.jpg,0,0,0,0.0002775077
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_51_744.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_51_744.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_51_744.jpg,0,0,0,5.284182E-05
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_51_814.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_51_814.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_51_814.jpg,0,0,0,6.830444E-05
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_51_883.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_51_883.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_51_883.jpg,0,0,0,0.0002749793
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_51_951.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_51_951.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_51_951.jpg,0,0,0,0.0002723191
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_52_019.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_52_019.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_52_019.jpg,0,0.05186963,0,0.01237642
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_52_092.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_52_092.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_52_092.jpg,0,0.2271302,0,0.1287325
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_52_170.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_52_170.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_52_170.jpg,0,0.500124,0,0.5150073
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_52_242.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_52_242.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_52_242.jpg,0,0.7068872,0,1.046727
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/center_2017_03_12_13_45_52_316.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/left_2017_03_12_13_45_52_316.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run7_second_track_center/IMG/right_2017_03_12_13_45_52_316.jpg,0,0.9008517,0,1.679089
