/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_087.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_087.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_087.jpg,-0.05625,0.4,0,30.03836
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_183.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_183.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_183.jpg,-0.05625,0.4,0,30.03833
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_280.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_280.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_280.jpg,-0.034375,0.4,0,30.03846
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_376.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_376.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_376.jpg,-0.034375,0.4,0,30.03827
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_471.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_471.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_471.jpg,-0.034375,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_567.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_567.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_567.jpg,-0.034375,0.4,0,30.03836
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_665.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_665.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_665.jpg,-0.009375,0.4,0,30.03842
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_761.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_761.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_761.jpg,-0.009375,0.4,0,30.03839
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_856.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_856.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_856.jpg,-0.009375,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_36_952.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_36_952.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_36_952.jpg,-0.009375,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_049.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_049.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_049.jpg,-0.009375,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_144.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_144.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_144.jpg,-0.009375,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_238.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_238.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_238.jpg,-0.009375,0.4,0,30.03837
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_333.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_333.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_333.jpg,-0.009375,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_426.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_426.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_426.jpg,-0.009375,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_520.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_520.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_520.jpg,-0.0125,0.4,0,30.03839
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_612.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_612.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_612.jpg,-0.0125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_708.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_708.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_708.jpg,-0.0125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_803.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_803.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_803.jpg,-0.0125,0.4,0,30.03837
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_898.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_898.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_898.jpg,-0.0125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_37_995.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_37_995.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_37_995.jpg,-0.0125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_090.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_090.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_090.jpg,-0.0125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_181.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_181.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_181.jpg,-0.0125,0.4,0,30.03839
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_272.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_272.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_272.jpg,-0.0125,0.4,0,30.03837
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_365.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_365.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_365.jpg,-0.0125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_464.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_464.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_464.jpg,-0.0125,0.4,0,30.03837
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_560.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_560.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_560.jpg,-0.034375,0.4,0,30.03816
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_654.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_654.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_654.jpg,-0.0625,0.4,0,30.0378
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_752.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_752.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_752.jpg,-0.0625,0.4,0,30.03801
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_848.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_848.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_848.jpg,-0.0625,0.4,0,30.03816
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_38_943.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_38_943.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_38_943.jpg,-0.0625,0.4,0,30.03821
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_041.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_041.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_041.jpg,-0.0625,0.4,0,30.03825
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_140.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_140.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_140.jpg,-0.0625,0.4,0,30.03826
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_238.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_238.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_238.jpg,-0.0625,0.4,0,30.03828
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_334.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_334.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_334.jpg,-0.0625,0.4,0,30.03828
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_430.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_430.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_430.jpg,-0.0625,0.4,0,30.03829
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_524.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_524.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_524.jpg,-0.05625,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_621.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_621.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_621.jpg,-0.05,0.4,0,30.0384
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_710.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_710.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_710.jpg,-0.046875,0.4,0,30.03839
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_802.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_802.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_802.jpg,-0.046875,0.4,0,30.03837
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_896.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_896.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_896.jpg,-0.046875,0.4,0,30.03834
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_39_988.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_39_988.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_39_988.jpg,-0.046875,0.4,0,30.03833
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_081.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_081.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_081.jpg,-0.046875,0.4,0,30.03834
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_173.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_173.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_173.jpg,-0.04375,0.4,0,30.03835
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_267.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_267.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_267.jpg,-0.03125,0.4,0,30.03843
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_361.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_361.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_361.jpg,-0.03125,0.4,0,30.03839
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_458.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_458.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_458.jpg,-0.03125,0.4,0,30.03837
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_554.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_554.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_554.jpg,-0.03125,0.4,0,30.03836
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_652.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_652.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_652.jpg,-0.028125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_749.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_749.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_749.jpg,-0.021875,0.4,0,30.03839
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_845.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_845.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_845.jpg,-0.015625,0.4,0,30.0384
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_40_940.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_40_940.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_40_940.jpg,-0.0125,0.4,0,30.03839
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_41_038.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_41_038.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_41_038.jpg,-0.0125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_41_135.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_41_135.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_41_135.jpg,-0.0125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_41_233.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_41_233.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_41_233.jpg,-0.00625,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_41_330.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_41_330.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_41_330.jpg,-0.003125,0.4,0,30.0384
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_41_426.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_41_426.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_41_426.jpg,-0.003125,0.4,0,30.03838
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/center_2017_02_27_21_47_41_524.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/left_2017_02_27_21_47_41_524.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run1/IMG/right_2017_02_27_21_47_41_524.jpg,-0.003125,0.4,0,30.03837
