/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_062.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_062.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_062.jpg,-0.071875,0.4,0,30.03843
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_143.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_143.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_143.jpg,-0.071875,0.4,0,30.03767
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_223.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_223.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_223.jpg,-0.03125,0.4,0,30.03858
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_303.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_303.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_303.jpg,0.0625,0.4,0,30.03675
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_380.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_380.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_380.jpg,0.078125,0.4,0,30.03604
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_457.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_457.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_457.jpg,0.078125,0.4,0,30.03737
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_533.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_533.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_533.jpg,0.078125,0.4,0,30.03759
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_610.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_610.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_610.jpg,0.078125,0.4,0,30.0378
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_687.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_687.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_687.jpg,0.078125,0.4,0,30.03773
/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/center_2017_02_27_21_51_34_763.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/left_2017_02_27_21_51_34_763.jpg,/home/dani/SDC/CarND-Behavioral-Cloning-P3/collected_data/run2_reverse/IMG/right_2017_02_27_21_51_34_763.jpg,0.078125,0.4,0,30.03836
